HOUR_TS,visits,hour,dayofweek,day,is_weekend,hour_sin,hour_cos,dow_sin,dow_cos,lag_1,lag_24,lag_168,rolling_24h,mall_Century mall,mall_City Center Mall,mall_Oasis Mall,mall_Rainbow mall,mall_Sunset Mall
2022-11-21 20:00:00,612,20,0,21,0,-0.8660254037844386,0.5000000000000001,0.0,1.0,523.0,557.0,570.0,238.95833333333334,False,True,False,False,False
2022-11-21 20:00:00,615,20,0,21,0,-0.8660254037844386,0.5000000000000001,0.0,1.0,517.0,581.0,628.0,251.58333333333334,False,False,True,False,False
2022-11-21 20:00:00,202,20,0,21,0,-0.8660254037844386,0.5000000000000001,0.0,1.0,203.0,154.0,58.0,116.875,False,False,False,True,False
2022-11-21 21:00:00,525,21,0,21,0,-0.7071067811865477,0.7071067811865474,0.0,1.0,612.0,485.0,746.0,241.25,False,True,False,False,False
2022-11-21 21:00:00,414,21,0,21,0,-0.7071067811865477,0.7071067811865474,0.0,1.0,408.0,393.0,504.0,210.25,True,False,False,False,False
2022-11-21 21:00:00,728,21,0,21,0,-0.7071067811865477,0.7071067811865474,0.0,1.0,827.0,733.0,825.0,356.5833333333333,False,False,False,False,True
2022-11-21 21:00:00,166,21,0,21,0,-0.7071067811865477,0.7071067811865474,0.0,1.0,202.0,138.0,104.0,118.875,False,False,False,True,False
2022-11-21 21:00:00,507,21,0,21,0,-0.7071067811865477,0.7071067811865474,0.0,1.0,615.0,485.0,523.0,253.0,False,False,True,False,False
2022-11-21 22:00:00,274,22,0,21,0,-0.5000000000000004,0.8660254037844384,0.0,1.0,414.0,221.0,558.0,211.125,True,False,False,False,False
2022-11-21 22:00:00,463,22,0,21,0,-0.5000000000000004,0.8660254037844384,0.0,1.0,728.0,377.0,457.0,356.375,False,False,False,False,True
2022-11-21 22:00:00,422,22,0,21,0,-0.5000000000000004,0.8660254037844384,0.0,1.0,525.0,361.0,673.0,242.91666666666666,False,True,False,False,False
2022-11-21 22:00:00,332,22,0,21,0,-0.5000000000000004,0.8660254037844384,0.0,1.0,507.0,247.0,312.0,253.91666666666666,False,False,True,False,False
2022-11-21 22:00:00,109,22,0,21,0,-0.5000000000000004,0.8660254037844384,0.0,1.0,166.0,169.0,148.0,120.04166666666667,False,False,False,True,False
2022-11-21 23:00:00,36,23,0,21,0,-0.25881904510252157,0.9659258262890681,0.0,1.0,109.0,196.0,151.0,117.54166666666667,False,False,False,True,False
2022-11-21 23:00:00,205,23,0,21,0,-0.25881904510252157,0.9659258262890681,0.0,1.0,463.0,120.0,215.0,359.9583333333333,False,False,False,False,True
2022-11-21 23:00:00,119,23,0,21,0,-0.25881904510252157,0.9659258262890681,0.0,1.0,274.0,82.0,510.0,213.33333333333334,True,False,False,False,False
2022-11-21 23:00:00,250,23,0,21,0,-0.25881904510252157,0.9659258262890681,0.0,1.0,422.0,152.0,488.0,245.45833333333334,False,True,False,False,False
2022-11-21 23:00:00,82,23,0,21,0,-0.25881904510252157,0.9659258262890681,0.0,1.0,332.0,72.0,103.0,257.4583333333333,False,False,True,False,False
2022-11-22 00:00:00,56,0,1,22,0,0.0,1.0,0.7818314824680298,0.6234898018587336,250.0,40.0,312.0,249.54166666666666,False,True,False,False,False
2022-11-22 00:00:00,11,0,1,22,0,0.0,1.0,0.7818314824680298,0.6234898018587336,36.0,151.0,162.0,110.875,False,False,False,True,False
2022-11-22 00:00:00,30,0,1,22,0,0.0,1.0,0.7818314824680298,0.6234898018587336,205.0,23.0,40.0,363.5,False,False,False,False,True
2022-11-22 00:00:00,27,0,1,22,0,0.0,1.0,0.7818314824680298,0.6234898018587336,119.0,20.0,315.0,214.875,True,False,False,False,False
2022-11-22 00:00:00,18,0,1,22,0,0.0,1.0,0.7818314824680298,0.6234898018587336,82.0,19.0,24.0,257.875,False,False,True,False,False
2022-11-22 01:00:00,2,1,1,22,0,0.25881904510252074,0.9659258262890683,0.7818314824680298,0.6234898018587336,11.0,102.0,194.0,105.04166666666667,False,False,False,True,False
2022-11-22 01:00:00,9,1,1,22,0,0.25881904510252074,0.9659258262890683,0.7818314824680298,0.6234898018587336,30.0,10.0,13.0,363.7916666666667,False,False,False,False,True
2022-11-22 01:00:00,8,1,1,22,0,0.25881904510252074,0.9659258262890683,0.7818314824680298,0.6234898018587336,18.0,7.0,9.0,257.8333333333333,False,False,True,False,False
2022-11-22 01:00:00,21,1,1,22,0,0.25881904510252074,0.9659258262890683,0.7818314824680298,0.6234898018587336,56.0,8.0,72.0,250.20833333333334,False,True,False,False,False
2022-11-22 01:00:00,5,1,1,22,0,0.25881904510252074,0.9659258262890683,0.7818314824680298,0.6234898018587336,27.0,3.0,143.0,215.16666666666666,True,False,False,False,False
2022-11-22 02:00:00,2,2,1,22,0,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,2.0,25.0,198.0,100.875,False,False,False,True,False
2022-11-22 02:00:00,10,2,1,22,0,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,8.0,5.0,13.0,257.875,False,False,True,False,False
2022-11-22 02:00:00,10,2,1,22,0,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,5.0,4.0,30.0,215.25,True,False,False,False,False
2022-11-22 02:00:00,8,2,1,22,0,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,9.0,8.0,10.0,363.75,False,False,False,False,True
2022-11-22 02:00:00,5,2,1,22,0,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,21.0,2.0,17.0,250.75,False,True,False,False,False
2022-11-22 03:00:00,3,3,1,22,0,0.7071067811865475,0.7071067811865476,0.7818314824680298,0.6234898018587336,2.0,5.0,193.0,99.91666666666667,False,False,False,True,False
2022-11-22 03:00:00,8,3,1,22,0,0.7071067811865475,0.7071067811865476,0.7818314824680298,0.6234898018587336,10.0,3.0,3.0,258.0833333333333,False,False,True,False,False
2022-11-22 03:00:00,5,3,1,22,0,0.7071067811865475,0.7071067811865476,0.7818314824680298,0.6234898018587336,10.0,8.0,6.0,215.5,True,False,False,False,False
2022-11-22 03:00:00,12,3,1,22,0,0.7071067811865475,0.7071067811865476,0.7818314824680298,0.6234898018587336,8.0,7.0,7.0,363.75,False,False,False,False,True
2022-11-22 03:00:00,7,3,1,22,0,0.7071067811865475,0.7071067811865476,0.7818314824680298,0.6234898018587336,5.0,3.0,10.0,250.875,False,True,False,False,False
2022-11-22 04:00:00,1,4,1,22,0,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,3.0,1.0,156.0,99.83333333333333,False,False,False,True,False
2022-11-22 04:00:00,3,4,1,22,0,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,5.0,5.0,5.0,215.375,True,False,False,False,False
2022-11-22 04:00:00,6,4,1,22,0,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,12.0,5.0,3.0,363.9583333333333,False,False,False,False,True
2022-11-22 04:00:00,2,4,1,22,0,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,8.0,7.0,5.0,258.2916666666667,False,False,True,False,False
2022-11-22 04:00:00,2,4,1,22,0,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,7.0,1.0,10.0,251.04166666666666,False,True,False,False,False
2022-11-22 05:00:00,3,5,1,22,0,0.9659258262890683,0.25881904510252074,0.7818314824680298,0.6234898018587336,6.0,6.0,8.0,364.0,False,False,False,False,True
2022-11-22 05:00:00,5,5,1,22,0,0.9659258262890683,0.25881904510252074,0.7818314824680298,0.6234898018587336,3.0,2.0,7.0,215.29166666666666,True,False,False,False,False
2022-11-22 05:00:00,3,5,1,22,0,0.9659258262890683,0.25881904510252074,0.7818314824680298,0.6234898018587336,2.0,1.0,3.0,251.08333333333334,False,True,False,False,False
2022-11-22 05:00:00,4,5,1,22,0,0.9659258262890683,0.25881904510252074,0.7818314824680298,0.6234898018587336,2.0,3.0,3.0,258.0833333333333,False,False,True,False,False
2022-11-22 06:00:00,7,6,1,22,0,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,3.0,5.0,2.0,251.16666666666666,False,True,False,False,False
2022-11-22 06:00:00,7,6,1,22,0,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,5.0,2.0,3.0,215.41666666666666,True,False,False,False,False
2022-11-22 06:00:00,6,6,1,22,0,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,4.0,3.0,8.0,258.125,False,False,True,False,False
2022-11-22 06:00:00,7,6,1,22,0,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,3.0,6.0,8.0,363.875,False,False,False,False,True
2022-11-22 07:00:00,9,7,1,22,0,0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,6.0,25.0,5.0,258.25,False,False,True,False,False
2022-11-22 07:00:00,18,7,1,22,0,0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,7.0,24.0,15.0,363.9166666666667,False,False,False,False,True
2022-11-22 07:00:00,2,7,1,22,0,0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,7.0,15.0,3.0,215.625,True,False,False,False,False
2022-11-22 07:00:00,3,7,1,22,0,0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,1.0,1.0,185.0,99.83333333333333,False,False,False,True,False
2022-11-22 07:00:00,16,7,1,22,0,0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,7.0,32.0,2.0,251.25,False,True,False,False,False
2022-11-22 08:00:00,13,8,1,22,0,0.8660254037844387,-0.49999999999999983,0.7818314824680298,0.6234898018587336,16.0,62.0,11.0,250.58333333333334,False,True,False,False,False
2022-11-22 08:00:00,13,8,1,22,0,0.8660254037844387,-0.49999999999999983,0.7818314824680298,0.6234898018587336,9.0,42.0,12.0,257.5833333333333,False,False,True,False,False
2022-11-22 08:00:00,26,8,1,22,0,0.8660254037844387,-0.49999999999999983,0.7818314824680298,0.6234898018587336,18.0,77.0,41.0,363.6666666666667,False,False,False,False,True
2022-11-22 08:00:00,14,8,1,22,0,0.8660254037844387,-0.49999999999999983,0.7818314824680298,0.6234898018587336,2.0,31.0,1.0,215.08333333333334,True,False,False,False,False
2022-11-22 08:00:00,13,8,1,22,0,0.8660254037844387,-0.49999999999999983,0.7818314824680298,0.6234898018587336,3.0,1.0,190.0,99.91666666666667,False,False,False,True,False
2022-11-22 09:00:00,70,9,1,22,0,0.7071067811865476,-0.7071067811865475,0.7818314824680298,0.6234898018587336,26.0,196.0,62.0,361.5416666666667,False,False,False,False,True
2022-11-22 09:00:00,12,9,1,22,0,0.7071067811865476,-0.7071067811865475,0.7818314824680298,0.6234898018587336,14.0,133.0,9.0,214.375,True,False,False,False,False
2022-11-22 09:00:00,9,9,1,22,0,0.7071067811865476,-0.7071067811865475,0.7818314824680298,0.6234898018587336,13.0,8.0,235.0,100.41666666666667,False,False,False,True,False
2022-11-22 09:00:00,39,9,1,22,0,0.7071067811865476,-0.7071067811865475,0.7818314824680298,0.6234898018587336,13.0,117.0,21.0,256.375,False,False,True,False,False
2022-11-22 09:00:00,32,9,1,22,0,0.7071067811865476,-0.7071067811865475,0.7818314824680298,0.6234898018587336,13.0,116.0,18.0,248.54166666666666,False,True,False,False,False
2022-11-22 10:00:00,26,10,1,22,0,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,39.0,279.0,44.0,253.125,False,False,True,False,False
2022-11-22 10:00:00,39,10,1,22,0,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,32.0,216.0,20.0,245.04166666666666,False,True,False,False,False
2022-11-22 10:00:00,96,10,1,22,0,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,70.0,340.0,103.0,356.2916666666667,False,False,False,False,True
2022-11-22 10:00:00,32,10,1,22,0,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,12.0,254.0,13.0,209.33333333333334,True,False,False,False,False
2022-11-22 10:00:00,10,10,1,22,0,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,9.0,22.0,178.0,100.45833333333333,False,False,False,True,False
2022-11-22 11:00:00,78,11,1,22,0,0.258819045102521,-0.9659258262890682,0.7818314824680298,0.6234898018587336,39.0,301.0,38.0,237.66666666666666,False,True,False,False,False
2022-11-22 11:00:00,168,11,1,22,0,0.258819045102521,-0.9659258262890682,0.7818314824680298,0.6234898018587336,96.0,428.0,145.0,346.125,False,False,False,False,True
2022-11-22 11:00:00,36,11,1,22,0,0.258819045102521,-0.9659258262890682,0.7818314824680298,0.6234898018587336,32.0,283.0,19.0,200.08333333333334,True,False,False,False,False
2022-11-22 11:00:00,53,11,1,22,0,0.258819045102521,-0.9659258262890682,0.7818314824680298,0.6234898018587336,26.0,358.0,50.0,242.58333333333334,False,False,True,False,False
2022-11-22 11:00:00,13,11,1,22,0,0.258819045102521,-0.9659258262890682,0.7818314824680298,0.6234898018587336,10.0,58.0,114.0,99.95833333333333,False,False,False,True,False
2022-11-22 12:00:00,101,12,1,22,0,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,78.0,336.0,78.0,228.375,False,True,False,False,False
2022-11-22 12:00:00,226,12,1,22,0,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,168.0,520.0,248.0,335.2916666666667,False,False,False,False,True
2022-11-22 12:00:00,31,12,1,22,0,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,13.0,121.0,37.0,98.08333333333333,False,False,False,True,False
2022-11-22 12:00:00,62,12,1,22,0,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,36.0,307.0,22.0,189.79166666666666,True,False,False,False,False
2022-11-22 12:00:00,73,12,1,22,0,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,53.0,401.0,74.0,229.875,False,False,True,False,False
2022-11-22 13:00:00,152,13,1,22,0,-0.2588190451025208,-0.9659258262890683,0.7818314824680298,0.6234898018587336,101.0,391.0,74.0,218.58333333333334,False,True,False,False,False
2022-11-22 13:00:00,41,13,1,22,0,-0.2588190451025208,-0.9659258262890683,0.7818314824680298,0.6234898018587336,31.0,165.0,6.0,94.33333333333333,False,False,False,True,False
2022-11-22 13:00:00,324,13,1,22,0,-0.2588190451025208,-0.9659258262890683,0.7818314824680298,0.6234898018587336,226.0,645.0,377.0,323.0416666666667,False,False,False,False,True
2022-11-22 13:00:00,171,13,1,22,0,-0.2588190451025208,-0.9659258262890683,0.7818314824680298,0.6234898018587336,73.0,449.0,183.0,216.20833333333334,False,False,True,False,False
2022-11-22 13:00:00,136,13,1,22,0,-0.2588190451025208,-0.9659258262890683,0.7818314824680298,0.6234898018587336,62.0,319.0,36.0,179.58333333333334,True,False,False,False,False
2022-11-22 14:00:00,236,14,1,22,0,-0.4999999999999998,-0.8660254037844388,0.7818314824680298,0.6234898018587336,152.0,423.0,152.0,208.625,False,True,False,False,False
2022-11-22 14:00:00,518,14,1,22,0,-0.4999999999999998,-0.8660254037844388,0.7818314824680298,0.6234898018587336,324.0,709.0,557.0,309.6666666666667,False,False,False,False,True
2022-11-22 14:00:00,342,14,1,22,0,-0.4999999999999998,-0.8660254037844388,0.7818314824680298,0.6234898018587336,171.0,452.0,365.0,204.625,False,False,True,False,False
2022-11-22 14:00:00,97,14,1,22,0,-0.4999999999999998,-0.8660254037844388,0.7818314824680298,0.6234898018587336,41.0,195.0,3.0,89.16666666666667,False,False,False,True,False
2022-11-22 14:00:00,264,14,1,22,0,-0.4999999999999998,-0.8660254037844388,0.7818314824680298,0.6234898018587336,136.0,360.0,53.0,171.95833333333334,True,False,False,False,False
2022-11-22 15:00:00,548,15,1,22,0,-0.7071067811865471,-0.7071067811865479,0.7818314824680298,0.6234898018587336,518.0,695.0,563.0,301.7083333333333,False,False,False,False,True
2022-11-22 15:00:00,117,15,1,22,0,-0.7071067811865471,-0.7071067811865479,0.7818314824680298,0.6234898018587336,97.0,198.0,2.0,85.08333333333333,False,False,False,True,False
2022-11-22 15:00:00,285,15,1,22,0,-0.7071067811865471,-0.7071067811865479,0.7818314824680298,0.6234898018587336,264.0,379.0,137.0,167.95833333333334,True,False,False,False,False
2022-11-22 15:00:00,261,15,1,22,0,-0.7071067811865471,-0.7071067811865479,0.7818314824680298,0.6234898018587336,236.0,400.0,250.0,200.83333333333334,False,True,False,False,False
2022-11-22 15:00:00,361,15,1,22,0,-0.7071067811865471,-0.7071067811865479,0.7818314824680298,0.6234898018587336,342.0,447.0,383.0,200.04166666666666,False,False,True,False,False
2022-11-22 16:00:00,425,16,1,22,0,-0.8660254037844384,-0.5000000000000004,0.7818314824680298,0.6234898018587336,361.0,515.0,343.0,196.45833333333334,False,False,True,False,False
2022-11-22 16:00:00,354,16,1,22,0,-0.8660254037844384,-0.5000000000000004,0.7818314824680298,0.6234898018587336,285.0,437.0,259.0,164.04166666666666,True,False,False,False,False
2022-11-22 16:00:00,132,16,1,22,0,-0.8660254037844384,-0.5000000000000004,0.7818314824680298,0.6234898018587336,117.0,221.0,1.0,81.70833333333333,False,False,False,True,False
2022-11-22 16:00:00,585,16,1,22,0,-0.8660254037844384,-0.5000000000000004,0.7818314824680298,0.6234898018587336,548.0,675.0,540.0,295.5833333333333,False,False,False,False,True
2022-11-22 16:00:00,276,16,1,22,0,-0.8660254037844384,-0.5000000000000004,0.7818314824680298,0.6234898018587336,261.0,414.0,286.0,195.04166666666666,False,True,False,False,False
2022-11-22 17:00:00,416,17,1,22,0,-0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,425.0,487.0,447.0,192.70833333333334,False,False,True,False,False
2022-11-22 17:00:00,355,17,1,22,0,-0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,354.0,476.0,285.0,160.58333333333334,True,False,False,False,False
2022-11-22 17:00:00,149,17,1,22,0,-0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,132.0,194.0,2.0,78.0,False,False,False,True,False
2022-11-22 17:00:00,663,17,1,22,0,-0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,585.0,715.0,645.0,291.8333333333333,False,False,False,False,True
2022-11-22 17:00:00,321,17,1,22,0,-0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,276.0,460.0,304.0,189.29166666666666,False,True,False,False,False
2022-11-22 18:00:00,381,18,1,22,0,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,355.0,434.0,339.0,155.54166666666666,True,False,False,False,False
2022-11-22 18:00:00,777,18,1,22,0,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,663.0,682.0,759.0,289.6666666666667,False,False,False,False,True
2022-11-22 18:00:00,159,18,1,22,0,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,149.0,163.0,6.0,76.125,False,False,False,True,False
2022-11-22 18:00:00,425,18,1,22,0,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,321.0,446.0,397.0,183.5,False,True,False,False,False
2022-11-22 18:00:00,491,18,1,22,0,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,416.0,517.0,523.0,189.75,False,False,True,False,False
2022-11-22 19:00:00,446,19,1,22,0,-0.9659258262890684,0.2588190451025203,0.7818314824680298,0.6234898018587336,381.0,470.0,374.0,153.33333333333334,True,False,False,False,False
2022-11-22 19:00:00,179,19,1,22,0,-0.9659258262890684,0.2588190451025203,0.7818314824680298,0.6234898018587336,159.0,148.0,2.0,75.95833333333333,False,False,False,True,False
2022-11-22 19:00:00,538,19,1,22,0,-0.9659258262890684,0.2588190451025203,0.7818314824680298,0.6234898018587336,491.0,517.0,603.0,188.66666666666666,False,False,True,False,False
2022-11-22 19:00:00,771,19,1,22,0,-0.9659258262890684,0.2588190451025203,0.7818314824680298,0.6234898018587336,777.0,730.0,865.0,293.625,False,False,False,False,True
2022-11-22 19:00:00,489,19,1,22,0,-0.9659258262890684,0.2588190451025203,0.7818314824680298,0.6234898018587336,425.0,523.0,443.0,182.625,False,True,False,False,False
2022-11-22 20:00:00,594,20,1,22,0,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,538.0,615.0,671.0,189.54166666666666,False,False,True,False,False
2022-11-22 20:00:00,224,20,1,22,0,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,179.0,166.0,9.0,77.25,False,False,False,True,False
2022-11-22 20:00:00,947,20,1,22,0,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,771.0,827.0,932.0,295.3333333333333,False,False,False,False,True
2022-11-22 20:00:00,645,20,1,22,0,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,489.0,612.0,556.0,181.20833333333334,False,True,False,False,False
2022-11-22 20:00:00,510,20,1,22,0,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,446.0,408.0,385.0,152.33333333333334,True,False,False,False,False
